event,edate,start_time,end_time
63,2018-03-15,14:00:00,15:00:00
64,2018-03-14,14:00:00,15:00:00
65,2018-03-12,14:00:00,15:00:00
66,2018-04-02,18:00:00,20:15:00
66,2018-04-16,18:00:00,20:15:00
66,2018-04-23,18:00:00,20:15:00
66,2018-04-30,18:00:00,20:15:00
66,2018-05-07,18:00:00,20:15:00
66,2018-03-05,18:00:00,20:15:00
66,2018-03-12,18:00:00,20:15:00
66,2018-03-19,18:00:00,20:15:00
66,2018-03-26,18:00:00,20:15:00
66,2018-04-09,18:00:00,20:15:00
67,2018-03-02,16:00:00,17:30:00
68,2018-03-20,18:00:00,19:30:00
68,2018-04-24,18:00:00,19:30:00
68,2018-04-17,18:00:00,19:30:00
68,2018-04-10,18:00:00,19:30:00
68,2018-04-03,18:00:00,19:30:00
68,2018-03-27,18:00:00,19:30:00
68,2018-03-13,18:00:00,19:30:00
68,2018-03-06,18:00:00,19:30:00
68,2018-02-27,18:00:00,19:30:00
69,2018-05-24,16:00:00,17:00:00
69,2018-06-14,16:00:00,17:00:00
69,2018-03-01,16:00:00,17:00:00
69,2018-03-08,16:00:00,17:00:00
69,2018-06-07,16:00:00,17:00:00
69,2018-03-15,16:00:00,17:00:00
69,2018-03-22,16:00:00,17:00:00
69,2018-03-29,16:00:00,17:00:00
69,2018-04-05,16:00:00,17:00:00
69,2018-04-12,16:00:00,17:00:00
69,2018-05-31,16:00:00,17:00:00
69,2018-04-19,16:00:00,17:00:00
69,2018-04-26,16:00:00,17:00:00
69,2018-05-03,16:00:00,17:00:00
69,2018-05-10,16:00:00,17:00:00
69,2018-05-17,16:00:00,17:00:00
70,2018-03-17,11:00:00,12:00:00
70,2018-04-21,11:00:00,12:00:00
70,2018-06-16,11:00:00,12:00:00
70,2018-05-19,11:00:00,12:00:00
71,2018-03-13,14:00:00,15:00:00
72,2018-06-01,10:30:00,11:15:00
72,2018-03-02,10:30:00,11:15:00
72,2018-03-09,10:30:00,11:15:00
72,2018-03-16,10:30:00,11:15:00
72,2018-03-23,10:30:00,11:15:00
72,2018-03-30,10:30:00,11:15:00
72,2018-04-06,10:30:00,11:15:00
72,2018-04-13,10:30:00,11:15:00
72,2018-04-20,10:30:00,11:15:00
72,2018-04-27,10:30:00,11:15:00
72,2018-05-04,10:30:00,11:15:00
72,2018-05-11,10:30:00,11:15:00
72,2018-05-18,10:30:00,11:15:00
72,2018-05-25,10:30:00,11:15:00
72,2018-06-08,10:30:00,11:15:00
72,2018-06-15,10:30:00,11:15:00
72,2018-06-22,10:30:00,11:15:00
73,2018-02-27,16:00:00,17:00:00
74,2018-02-28,16:00:00,17:30:00
74,2018-03-28,16:00:00,17:30:00
74,2018-03-14,16:00:00,17:30:00
75,2018-04-13,10:00:00,12:00:00
75,2018-05-18,10:00:00,12:00:00
75,2018-04-20,10:00:00,12:00:00
75,2018-05-11,10:00:00,12:00:00
75,2018-04-27,10:00:00,12:00:00
75,2018-05-04,10:00:00,12:00:00
76,2018-03-17,14:00:00,15:30:00
77,2018-06-16,12:00:00,16:00:00
78,2018-03-13,14:00:00,15:00:00
79,2018-03-14,14:00:00,15:00:00
80,2018-03-16,14:00:00,15:00:00
81,2018-03-17,14:00:00,16:00:00
82,2018-02-28,10:30:00,11:00:00
82,2018-03-07,10:30:00,11:00:00
83,2018-03-21,16:00:00,17:00:00
83,2018-04-11,16:00:00,17:00:00
83,2018-05-16,16:00:00,17:00:00
83,2018-06-20,16:00:00,17:00:00
84,2018-05-03,13:30:00,14:30:00
85,2018-03-16,10:00:00,11:30:00
85,2018-03-02,10:00:00,11:30:00
85,2018-03-09,10:00:00,11:30:00
85,2018-03-23,10:00:00,11:30:00
86,2018-04-13,10:00:00,11:30:00
86,2018-05-18,10:00:00,11:30:00
86,2018-05-11,10:00:00,11:30:00
86,2018-04-06,10:00:00,11:30:00
86,2018-05-04,10:00:00,11:30:00
86,2018-05-25,10:00:00,11:30:00
86,2018-04-27,10:00:00,11:30:00
86,2018-04-20,10:00:00,11:30:00
87,2018-03-15,14:00:00,15:00:00
88,2018-05-17,19:00:00,20:00:00
88,2018-03-15,19:00:00,20:00:00
89,2018-03-16,14:00:00,15:00:00
90,2018-03-15,14:00:00,15:00:00
91,2018-03-14,14:00:00,15:00:00
92,2018-04-11,13:00:00,14:00:00
93,2018-03-08,10:30:00,12:30:00
93,2018-04-05,10:30:00,12:30:00
93,2018-04-12,10:30:00,12:30:00
93,2018-04-19,10:30:00,12:30:00
93,2018-04-26,10:30:00,12:30:00
93,2018-05-03,10:30:00,12:30:00
93,2018-05-10,10:30:00,12:30:00
93,2018-05-17,10:30:00,12:30:00
93,2018-05-31,10:30:00,12:30:00
93,2018-05-24,10:30:00,12:30:00
93,2018-03-01,10:30:00,12:30:00
93,2018-03-15,10:30:00,12:30:00
93,2018-03-22,10:30:00,12:30:00
93,2018-03-29,10:30:00,12:30:00
94,2018-03-13,14:00:00,15:00:00
95,2018-04-27,14:00:00,15:30:00
95,2018-05-25,14:00:00,15:30:00
95,2018-03-23,14:00:00,15:30:00
96,2018-03-06,16:00:00,18:00:00
97,2018-03-16,14:00:00,15:00:00
98,2018-03-22,16:00:00,17:30:00
98,2018-04-05,16:00:00,17:30:00
98,2018-04-10,16:00:00,17:30:00
98,2018-03-08,16:00:00,17:30:00
98,2018-03-20,16:00:00,17:30:00
98,2018-03-13,16:00:00,17:30:00
98,2018-03-27,16:00:00,17:30:00
98,2018-05-03,16:00:00,17:30:00
98,2018-05-01,16:00:00,17:30:00
98,2018-04-26,16:00:00,17:30:00
98,2018-04-24,16:00:00,17:30:00
98,2018-04-19,16:00:00,17:30:00
98,2018-03-15,16:00:00,17:30:00
98,2018-04-03,16:00:00,17:30:00
98,2018-03-29,16:00:00,17:30:00
98,2018-04-17,16:00:00,17:30:00
98,2018-02-27,16:00:00,17:30:00
98,2018-03-01,16:00:00,17:30:00
98,2018-03-06,16:00:00,17:30:00
98,2018-04-12,16:00:00,17:30:00
99,2018-03-15,14:00:00,15:00:00
100,2018-03-14,14:00:00,16:00:00
