checkout,return_time
77,2019-08-07 19:00:00
78,2019-05-28 19:00:00
79,2018-12-31 19:00:00
80,2019-02-21 13:30:00
81,2019-02-01 19:00:00
82,2019-09-15 14:30:00
83,2020-06-24 19:00:00
84,2019-09-21 16:00:00
85,2018-08-28 19:30:00
86,2020-03-16 19:00:00
87,2018-11-13 19:30:00
88,2018-12-06 19:30:00
89,2019-03-19 19:30:00
90,2018-10-19 17:00:00
91,2019-09-17 19:30:00
92,2018-10-23 19:30:00
93,2019-03-06 19:00:00
94,2019-12-30 19:00:00
95,2019-11-23 16:00:00
96,2019-04-27 16:00:00
97,2019-04-08 17:00:00
98,2018-11-26 17:00:00
99,2019-07-27 16:00:00
100,2019-02-13 17:00:00
101,2018-10-23 19:30:00
102,2020-06-29 19:00:00
103,2018-11-16 16:00:00
104,2019-01-28 19:00:00
105,2019-03-20 19:00:00
106,2019-07-26 16:00:00
107,2019-05-28 19:00:00
108,2020-01-17 16:00:00
109,2019-03-08 16:00:00
110,2019-06-03 19:00:00
111,2020-02-24 19:00:00
112,2018-11-30 16:00:00
113,2018-12-14 16:00:00
114,2019-07-29 19:00:00
115,2019-06-19 19:00:00
116,2018-12-05 19:00:00
117,2020-07-03 19:00:00
118,2019-02-04 19:00:00
119,2020-05-14 19:00:00
120,2019-10-14 19:00:00
121,2019-10-16 19:00:00
122,2018-08-18 16:00:00
123,2019-10-23 17:00:00
124,2019-04-12 17:00:00
125,2019-09-06 11:00:00
126,2020-04-07 19:30:00
127,2019-09-18 19:00:00
128,2019-03-21 19:00:00
129,2019-02-22 19:00:00
130,2020-05-20 19:30:00
131,2019-01-01 19:30:00
132,2019-07-13 16:00:00
133,2019-11-07 19:00:00
134,2018-10-26 19:00:00
135,2019-10-26 16:00:00
136,2019-09-23 19:00:00
137,2018-11-17 16:00:00
138,2020-07-10 17:00:00
139,2019-05-22 17:00:00
140,2018-11-21 17:00:00
141,2018-12-08 16:00:00
142,2020-07-04 16:00:00
143,2018-07-30 19:00:00
144,2018-12-11 19:00:00
145,2019-08-28 19:30:00
146,2019-06-21 17:00:00
147,2019-05-17 16:00:00
148,2019-08-21 19:00:00
149,2019-05-19 16:30:00
150,2019-02-19 19:30:00
151,2019-10-14 19:00:00
152,2019-07-03 17:00:00
153,2019-10-25 17:00:00
154,2019-10-05 16:00:00
155,2020-03-03 13:30:00
156,2018-11-06 19:00:00
157,2020-01-06 19:00:00
158,2018-11-03 16:00:00
159,2019-04-20 16:00:00
160,2019-02-15 19:00:00
161,2019-12-18 19:00:00
162,2019-02-02 16:00:00
163,2019-06-18 19:30:00
164,2019-04-17 19:00:00
165,2019-04-02 19:00:00
166,2019-12-17 19:00:00
167,2018-11-21 19:00:00
168,2019-04-27 16:00:00
169,2018-10-23 19:00:00
170,2018-07-21 16:00:00
171,2019-11-23 16:00:00
172,2019-04-15 19:00:00
173,2018-08-18 16:00:00
174,2018-10-22 19:00:00
175,2018-10-09 19:00:00
176,2018-10-30 19:00:00
177,2019-10-29 19:00:00
178,2019-04-14 14:30:00
179,2020-04-25 16:00:00
180,2019-01-07 19:00:00
181,2020-04-11 16:00:00
182,2020-05-21 19:00:00
183,2019-02-07 19:00:00
184,2019-07-01 19:00:00
185,2019-01-01 19:00:00
186,2019-05-09 19:00:00
187,2019-02-01 19:00:00
188,2019-08-06 19:00:00
189,2019-12-01 14:30:00
190,2018-11-25 16:30:00
191,2019-08-16 19:00:00
192,2018-09-23 16:30:00
193,2020-02-23 16:30:00
194,2019-01-14 19:00:00
195,2020-01-21 19:00:00
196,2019-11-18 19:00:00
197,2020-01-02 19:00:00
198,2019-12-24 19:00:00
199,2020-07-21 19:00:00
200,2019-06-25 19:00:00
201,2020-01-17 19:00:00
202,2019-08-09 19:00:00
203,2020-06-11 19:00:00
204,2019-08-23 19:00:00
205,2019-05-04 16:00:00
206,2019-10-25 19:00:00
207,2020-03-07 16:00:00
208,2018-09-07 19:00:00
209,2019-12-30 19:00:00
210,2019-05-21 19:00:00
211,2019-12-09 19:00:00
212,2019-10-25 19:00:00
213,2019-04-26 19:00:00
214,2019-10-27 16:30:00
215,2019-03-11 19:00:00
216,2018-08-29 19:00:00
217,2019-08-06 19:00:00
218,2018-10-21 16:30:00
219,2019-08-18 16:30:00
220,2019-09-02 19:00:00
221,2018-07-13 19:00:00
222,2019-02-12 19:00:00
223,2019-02-28 19:00:00
224,2020-06-17 19:00:00
225,2018-12-14 19:00:00
226,2019-08-29 19:00:00
227,2018-12-11 19:00:00
228,2020-02-14 19:00:00
229,2020-01-17 19:00:00
230,2019-12-15 16:30:00
231,2020-07-16 19:00:00
232,2019-07-14 16:30:00
233,2019-09-26 19:00:00
234,2018-08-16 19:00:00
235,2018-08-28 19:00:00
236,2020-06-26 19:00:00
237,2020-01-30 19:00:00
238,2019-09-14 16:00:00
239,2020-07-06 19:00:00
240,2019-02-19 19:00:00
241,2020-02-17 19:00:00
242,2018-07-30 19:00:00
243,2019-11-08 19:00:00
244,2019-08-26 19:00:00
245,2019-04-06 16:00:00
246,2019-02-19 19:00:00
247,2019-03-17 16:30:00
248,2019-08-19 19:00:00
249,2019-05-10 19:00:00
250,2019-11-02 16:00:00
251,2018-09-11 19:30:00
252,2019-11-12 17:00:00
253,2020-02-26 19:00:00
254,2018-11-14 19:00:00
255,2020-06-25 19:00:00
256,2019-12-16 19:00:00
257,2018-09-19 19:00:00
