library,holding,call_number,num_holdings,copies_available
RX   ,553,stories lan,1,1
NE   ,553,stories lan,1,1
TRL  ,692,mystery col,1,1
LO   ,692,428.6 c58.103,1,1
MD   ,692,428.6 c58.103,1,1
DO   ,692,428.6 c58.103,1,1
BL   ,692,428.6 c58.103,1,1
BUR  ,692,428.6 c58.103,1,1
PV   ,692,428.6 c58.103,1,1
SP   ,692,428.6 c58.103,1,1
PL   ,692,428.6 c58.103,1,1
AB   ,692,428.6 c58.103,5,5
SWS  ,815,158.12 oco,1,1
TRL  ,917,792.542 eug eug,1,1
DM   ,917,792.542 eug eug,1,1
BR   ,917,792.542 eug eug,1,1
AB   ,917,792.542 eug eug,1,1
TRL  ,924,m785.66404 m598 k.459,1,1
BUR  ,974,feature red,1,1
BD   ,974,feature red,1,1
AG   ,974,feature red,1,1
SJ   ,974,feature red,1,1
EA   ,974,feature red,1,1
LE   ,998,stories pul,1,1
ST   ,998,stories pul,1,1
DP   ,1054,792.23 bri,1,1
ES   ,1054,792.23 bri,1,1
RN   ,1082,629.13334 hug how,1,1
AB   ,1082,629.13334 hug how,1,1
TRL  ,1119,m782.8154 g26 a23,1,1
TRL  ,1468,phono cd 11697,1,1
TRL  ,1735,m782.8154r s34 m13 2007,2,2
TRL  ,1749,m785.1154 v134 no.2,1,1
MAL  ,1751,fiction low,1,1
LE   ,1751,fiction low,1,1
PU   ,1751,fiction low,1,1
MS   ,1754,792.542 rod,1,1
AB   ,1754,792.542 rod,1,1
AG   ,1767,mystery san,1,1
TRL  ,1959,m784.49411 s265,1,1
TRL  ,2000,782.042 f695,1,1
TRL  ,2034,m784.506 b722 g67,2,2
RD   ,2190,fiction toe,1,1
SWS  ,2190,fiction toe,1,1
FV   ,2190,fiction toe,1,1
DA   ,2190,fiction toe,1,1
BY   ,2190,fiction toe,1,1
MAL  ,2190,fiction toe,1,1
MS   ,2190,fiction toe,1,1
LE   ,2190,fiction toe,1,1
MI   ,2190,fiction toe,1,1
TRL  ,2197,m787.3542 k12 op.98,1,1
TRL  ,2202,488.3421 h58 \b tape grc,6,6
DM   ,2243,feature bre,1,1
BY   ,2243,feature bre,1,1
CC   ,2243,feature bre,1,1
BC   ,2243,feature bre,1,1
LB   ,2243,feature bre,1,1
PL   ,2243,feature bre,1,1
PK   ,2243,feature bre,1,1
RD   ,2243,feature bre,1,1
AP   ,2243,feature bre,1,1
EG   ,2243,feature bre,1,1
EA   ,2243,feature bre,1,1
YO   ,2243,feature bre,1,1
TRL  ,2244,m784.506 c133 b26,1,1
VV   ,2353,feature som,1,1
BE   ,2353,feature som,1,1
BRW  ,2353,feature som,1,1
CH   ,2353,feature som,1,1
JO   ,2353,feature som,1,1
AH   ,2353,feature som,4,4
SWS  ,2353,feature som,1,1
PU   ,2353,feature som,1,1
EG   ,2353,feature som,1,1
EB   ,2353,feature som,1,1
HB   ,2353,feature som,1,1
YO   ,2353,feature som,1,1
TA   ,2470,fiction cus,1,1
DA   ,2470,fiction cus,1,1
DM   ,2498,stories par,1,1
SWS  ,2498,stories par,1,1
SL   ,2498,stories par,1,1
SP   ,2498,stories par,1,1
PU   ,2498,stories par,1,1
LE   ,2505,fiction macm,1,1
PA   ,2615,915.98 ind,1,1
ND   ,2658,971 can,1,1
TRL  ,2658,971 can,1,1
FV   ,2658,971 can,1,1
TRL  ,2884,m782.8154r b243 n11,1,1
LE   ,2984,stories cov,1,1
TRL  ,3010,m785.3054 s765 op.4 d595,1,1
BY   ,3020,fiction per,1,1
DM   ,3238,feature mat,1,1
BRW  ,3238,feature mat,1,1
JD   ,3238,feature mat,1,1
LE   ,3238,feature mat,1,1
LB   ,3238,feature mat,1,1
DP   ,3238,feature mat,1,1
DR   ,3238,feature mat,1,1
GHP  ,3238,feature mat,1,1
MD   ,3489,feature sam,1,1
MCG  ,3489,feature sam,1,1
JO   ,3489,feature sam,1,1
JD   ,3489,feature sam,1,1
SWS  ,3489,feature sam,1,1
WP   ,3489,feature sam,1,1
EB   ,3489,feature sam,2,2
GW   ,3489,feature sam,1,1
TRL  ,3563,m786.4052 r13,1,1
TRL  ,3738,m780.82 n375 v. 13,1,1
TRL  ,3761,m784.62406 c25,1,1
MAS  ,3799,759.9492 van pos,1,1
TRL  ,3799,759.9492 van pos,1,1
DM   ,3799,759.9492 van pos,1,1
BY   ,3799,759.9492 van pos,1,1
CS   ,3799,759.9492 van pos,1,1
FH   ,3799,759.9492 van pos,1,1
FV   ,3819,618.8588 asp,1,1
TRL  ,3826,m780.82 r235 v. 34,1,1
TRL  ,3830,m786.4854 g79 c35,1,1
TRL  ,3843,feature blu,1,1
TRL  ,3846,m784.1064 t25,1,1
TRL  ,4223,791.4572 hom,1,1
DM   ,4845,791.4375 bro,1,1
MAS  ,4845,791.4375 bro,1,1
ACD  ,4845,791.4375 bro,1,1
DM   ,5330,feature wil,1,1
JO   ,5330,feature wil,1,1
EB   ,5330,feature wil,1,1
LO   ,5409,shorts fin,1,1
MAS  ,5409,shorts fin,1,1
DM   ,5409,shorts fin,1,1
CED  ,5409,shorts fin,1,1
DP   ,5409,shorts fin,1,1
CED  ,46911,540.76 pet,1,1
SJ   ,46911,540.76 pet,1,1
TRL  ,60508,346.71068 h25,3,3
TRL  ,67669,film f a6735,1,1
TRL  ,79864,347.71305 h77,1,1
TRL  ,97339,909.09638 a71,1,1
TRL  ,110300,343.71066 dra,1,1
TRL  ,120909,647.95443 pud,1,1
TRL  ,169012,658.85 o18,1,1
TRL  ,169277,per,2,2
TRL  ,169433,fiction ros,1,1
AG   ,169433,839.134 r59.3,1,1
TRL  ,175480,796.35709 r597,1,1
TRL  ,226485,914.9332 gra,1,1
SA   ,273409,919.69304 macl,1,1
SL   ,273409,919.69304 macl,1,1
AG   ,273409,919.69304 macl,1,1
AD   ,273409,919.69304 macl,1,1
DP   ,273409,919.69304 macl,1,1
FV   ,273409,919.69304 macl,1,1
FO   ,273409,919.69304 macl,1,1
HIL  ,273409,919.69304 macl,1,1
HS   ,273409,919.69304 macl,1,1
SWS  ,273409,919.69304 macl,1,1
BL   ,273409,919.69304 macl,1,1
BUR  ,273409,919.69304 macl,1,1
CED  ,273409,919.69304 macl,1,1
YW   ,273409,919.69304 macl,1,1
TRL  ,273409,919.69304 macl,1,1
TRL  ,292186,346.71304 whi,5,5
TRL  ,308810,film f a51183,1,1
TRL  ,310149,016.79143 r244,1,1
TRL  ,341241,346.71301 ont 2012,17,17
TRL  ,356043,m,1,1
TRL  ,363589,623.41 ihs,6,6
